@relation pasar

@attribute Direccion(x) numeric
@attribute Direccion(y) numeric
@attribute Direccion(z) numeric
@attribute Distancia numeric
@attribute Fuerza numeric

@data
-0.214621,0.014222,-0.976594,6.246502,4
0.853125,0.014129,-0.521515,6.24653,9
0.853039,0.01413,-0.521656,6.24653,21
0.852857,0.014131,-0.521954,6.24653,22
0.678968,0.015933,-0.733995,6.246372,15
0.678968,0.015933,-0.733995,6.246372,3
0.678968,0.015933,-0.733995,6.246372,14
-0.769776,0.010383,-0.63823,6.24637,12
-0.769604,0.010384,-0.638437,6.24637,4
-0.769434,0.010385,-0.638642,6.24637,10
-0.769832,0.010434,-0.638162,6.24637,9
-0.770378,0.010506,-0.637501,6.24637,16
-0.770598,0.010597,-0.637233,6.24637,5
-0.770873,0.010747,-0.636899,6.24637,17
-0.770915,0.01081,-0.636846,6.24637,11
0.780269,0.017398,-0.625202,6.246552,9
0.7803,0.017398,-0.625164,6.246552,3
0.780328,0.017399,-0.625128,6.246552,7
0.780491,0.017484,-0.624923,6.246552,11
0.493563,0.01061,-0.869646,6.246552,15
0.493519,0.010609,-0.86967,6.246552,21
0.493476,0.010608,-0.869695,6.246552,9
-0.381262,-0.001659,-0.924466,6.246378,11
-0.380363,-0.001674,-0.924836,6.246378,11
0.514519,-0.00527,-0.857463,6.245789,9
-0.49224,0.010462,-0.870396,6.246632,14
-0.49224,0.010467,-0.870396,6.246632,6
-0.49224,0.010473,-0.870396,6.246632,19
-0.49079,0.010784,-0.871211,6.246632,8
-0.490744,0.010792,-0.871237,6.246632,15
-0.490725,0.010795,-0.871247,6.246632,8
-0.490375,0.011117,-0.871441,6.246632,10
-0.490329,0.011128,-0.871466,6.246632,14
-0.490328,0.011171,-0.871466,6.246632,7
-0.490327,0.011308,-0.871465,6.246632,10
-0.490327,0.011383,-0.871464,6.246632,18
-0.490326,0.011494,-0.871463,6.246632,20
0.6776,0.016023,-0.735256,6.246422,12
0.6776,0.016023,-0.735256,6.246422,15
0.6776,0.016023,-0.735256,6.246422,10
-0.097761,0.035107,-0.994591,6.248712,10
-0.097515,0.035094,-0.994615,6.248711,7
-0.090593,0.033014,-0.995341,6.248428,12
-0.090093,0.032982,-0.995387,6.248422,15
-0.073287,0.031346,-0.996818,6.248233,10
-0.054315,0.028919,-0.998105,6.247918,14
0.671302,0.016011,-0.741011,6.246387,20
0.671302,0.016011,-0.741011,6.246387,18
0.671302,0.016011,-0.741011,6.246387,21
-0.667232,0.016004,-0.744678,6.246381,5
-0.667155,0.016004,-0.744747,6.246381,6
-0.667153,0.016105,-0.744746,6.246381,10
0.66343,0.015851,-0.748071,6.246387,12
0.66343,0.015851,-0.748071,6.246387,9
0.66343,0.015851,-0.748071,6.246387,11
0.66343,0.015851,-0.748071,6.246387,7
0.538544,0.015519,-0.842455,6.245724,19
0.538659,0.015521,-0.842381,6.245725,9
0.545163,0.015456,-0.838188,6.245757,15
-0.194464,0.031798,-0.980394,6.247868,19
-0.194651,0.031786,-0.980357,6.247868,20
-0.197086,0.031179,-0.97989,6.24779,7
0.675517,0.016015,-0.737171,6.246411,6
0.675517,0.016015,-0.737171,6.246411,20
0.675517,0.016015,-0.737171,6.246409,11
-0.49159,0.017578,-0.870649,6.246417,14
-0.491516,0.017577,-0.870691,6.246417,22
-0.491436,0.017575,-0.870736,6.246417,18
-0.23548,0.020674,-0.971659,6.247249,7
-0.235903,0.020662,-0.971557,6.247249,11
-0.236184,0.020138,-0.9715,6.247181,3
-0.237309,0.019329,-0.971242,6.247039,14
-0.237328,0.017049,-0.97128,6.246722,6
0.719916,0.010649,-0.693979,6.246381,14
-0.316907,0.032166,-0.947911,6.247632,12
0.852585,0.011706,-0.522457,6.246697,10
0.109959,0.022286,-0.993686,6.247384,4
0.11032,0.02199,-0.993653,6.247351,13
0.110139,0.021362,-0.993687,6.247265,13
0.109908,0.021145,-0.993717,6.247192,19
0.108895,0.020255,-0.993847,6.247044,3
0.671592,0.016012,-0.740749,6.246389,11
0.671592,0.016012,-0.740749,6.246389,17
0.671592,0.016012,-0.740749,6.246389,16
0.629252,0.014497,-0.777066,6.246371,10
0.629241,0.014497,-0.777075,6.246372,18
0.629227,0.014497,-0.777086,6.246372,7
-0.610314,0.013106,-0.792051,6.24658,20
-0.610141,0.01309,-0.792185,6.24658,5
0.47463,0.010323,-0.880125,6.246549,5
0.474556,0.010321,-0.880165,6.246549,15
0.474556,0.010356,-0.880165,6.246549,18
0.438367,0.010511,-0.898735,6.246549,13
0.438173,0.010506,-0.898829,6.246549,16
0.768422,0.025308,-0.639444,6.247872,12
0.862899,0.025245,-0.504746,6.24826,12
0.630823,0.015959,-0.775763,6.246397,15
0.630823,0.015959,-0.775763,6.246397,18
-0.672785,0.009826,-0.739772,6.246412,16
-0.672319,0.009919,-0.740195,6.246412,18
-0.673506,0.010205,-0.739112,6.246412,11
-0.673517,0.010211,-0.739102,6.246412,10
-0.673599,0.010366,-0.739024,6.246412,7
-0.673772,0.010526,-0.738865,6.246412,20
-0.673774,0.010517,-0.738862,6.246412,15
-0.947833,0.014505,-0.318437,6.246644,12
-0.947795,0.014531,-0.318548,6.246646,13
-0.947967,0.0147,-0.318029,6.246646,21
0.641209,0.013074,-0.767255,6.246964,16
0.639996,0.013846,-0.768253,6.246935,13
0.64008,0.013216,-0.768194,6.246838,18
0.670912,0.016008,-0.741364,6.246383,6
0.670912,0.016008,-0.741364,6.246383,13
0.670912,0.016008,-0.741364,6.246383,15
0.400831,0.012078,-0.916072,6.246459,19
0.401765,0.012677,-0.915655,6.246459,22
0.401956,0.013011,-0.915567,6.246458,21
-0.754345,0.013884,-0.656331,6.246382,11
-0.75409,0.013876,-0.656624,6.246382,8
-0.754752,0.013975,-0.655861,6.246382,6
-0.754946,0.014134,-0.655635,6.246382,21
0.383414,0.018114,-0.923399,6.244943,13
0.383214,0.018112,-0.923482,6.244946,11
0.387065,0.017118,-0.921894,6.244248,20
0.387132,0.017094,-0.921866,6.24423,16
0.392573,0.016942,-0.919565,6.244302,4
0.399746,0.016428,-0.916479,6.244108,15
0.406435,0.015308,-0.913551,6.243605,7
0.412596,0.015126,-0.910788,6.243606,13
0.418221,0.026654,-0.907954,6.248533,16
0.423115,0.036395,-0.905345,6.249963,8
0.734259,0.016966,-0.678658,6.246525,17
0.734278,0.01697,-0.678637,6.246525,21
-0.404532,0.015413,-0.914394,6.246568,21
0.676187,0.016023,-0.736556,6.246414,16
0.676203,0.016079,-0.73654,6.246415,15
0.864116,0.009645,-0.503201,6.246592,15
0.864219,0.009679,-0.503022,6.246592,18
0.864912,0.009734,-0.501829,6.246592,20
0.720519,0.026414,-0.692931,6.247713,15
0.713471,0.025121,-0.700234,6.247651,13
0.652002,0.013386,-0.7581,6.247133,13
0.598724,0.019129,-0.800727,6.249306,14
-0.578069,0.013535,-0.815875,6.246527,16
-0.577856,0.013529,-0.816027,6.246527,11
-0.577878,0.01372,-0.816008,6.246528,6
-0.509377,0.00619,-0.860521,6.245168,14
-0.509327,0.006292,-0.86055,6.245185,19
-0.509515,0.006341,-0.860439,6.245188,18
-0.516824,-0.006775,-0.856065,6.245175,6
-0.516412,-0.006885,-0.856313,6.245171,16
-0.516393,-0.006866,-0.856324,6.245168,5
-0.379061,0.006203,-0.925351,6.245221,6
-0.379773,0.006209,-0.925059,6.245225,11
-0.379824,0.006237,-0.925038,6.245232,20
-0.309848,0.005567,-0.95077,6.24502,21
-0.309483,0.00555,-0.950889,6.245009,7
0.679054,0.016027,-0.733914,6.24643,8
0.679054,0.016027,-0.733914,6.24643,20
0.434238,0.010915,-0.900732,6.24643,3
0.432839,0.010875,-0.901406,6.24643,10
0.432836,0.010874,-0.901407,6.24643,9
0.432835,0.010974,-0.901406,6.24643,22
-0.979489,0.013928,-0.201015,6.246438,22
-0.980069,0.013939,-0.198169,6.246438,17
0.542317,0.012713,-0.840078,6.246539,3
0.542191,0.012708,-0.840159,6.246539,22
0.54227,0.012737,-0.840108,6.246539,5
0.542319,0.013056,-0.840071,6.246539,22
0.511137,0.018683,-0.859296,6.247159,20
0.508696,0.018885,-0.860739,6.247174,12
-0.578672,0.045917,-0.814267,6.24744,17
-0.571291,0.047245,-0.819386,6.247452,14
0.055525,0.009202,-0.998415,6.218635,8
0.055785,0.009288,-0.9984,6.219887,11
0.056098,0.0094,-0.998381,6.221306,19
0.327198,0.010464,-0.944898,6.24296,20
0.331101,0.010542,-0.943536,6.243104,17
0.33873,0.010678,-0.940823,6.243246,19
0.346362,0.010957,-0.938037,6.243442,13
-0.017494,0.091472,-0.995654,6.241943,13
-0.003004,0.090143,-0.995924,6.240599,13
0.011966,0.088555,-0.995999,6.239145,20
0.032688,0.085478,-0.995804,6.237047,12
-0.461352,0.187372,-0.867206,5.994787,22
-0.460973,0.187246,-0.867434,5.994774,17
-0.470284,0.106589,-0.876055,6.191509,22
-0.669832,0.016005,-0.74234,6.246377,10
-0.669832,0.016005,-0.74234,6.246377,3
-0.669832,0.016005,-0.74234,6.246377,21
-0.668842,0.016069,-0.743231,6.246377,21
0.746097,0.000192,-0.665838,6.246911,11
0.757454,-0.000996,-0.652888,6.247031,12
-0.101314,-0.008648,-0.994817,6.246624,4
-0.112214,-0.008574,-0.993647,6.246626,18
0.382369,0.040744,-0.923111,6.249681,20
0.382142,0.040724,-0.923206,6.249681,18
0.381149,0.040259,-0.923637,6.249635,5
0.11604,0.021992,-0.993001,6.247426,3
0.116363,0.021985,-0.992963,6.247427,7
0.121457,0.021535,-0.992363,6.247378,10
0.126925,0.020325,-0.991704,6.247207,13
0.131968,0.018382,-0.991084,6.24692,21
0.628289,0.014575,-0.777843,6.246378,22
0.628274,0.014575,-0.777855,6.246378,7
0.628251,0.014574,-0.777874,6.246378,19
0.670109,0.016009,-0.74209,6.246377,10
0.670109,0.016009,-0.74209,6.246377,19
0.670109,0.016009,-0.74209,6.246377,7
-0.462358,0.013946,-0.886584,6.24657,6
-0.462235,0.013945,-0.886648,6.24657,17
-0.462105,0.013945,-0.886715,6.24657,6
-0.67028,0.01601,-0.741935,6.24638,11
-0.67028,0.01601,-0.741935,6.24638,7
-0.67028,0.01601,-0.741935,6.24638,4
-0.625538,0.010482,-0.780124,6.24638,15
-0.625332,0.010483,-0.780289,6.24638,19
-0.624985,0.010485,-0.780566,6.24638,11
-0.300671,0.016747,-0.953581,6.246565,5
-0.301133,0.016752,-0.953435,6.246565,14
-0.301543,0.016755,-0.953305,6.246565,11
0.77971,0.010445,-0.626054,6.246668,5
0.779623,0.010446,-0.626162,6.246668,12
-0.221645,0.015519,-0.975004,6.246603,19
0.855975,0.012303,-0.516872,6.246682,12
0.855847,0.012305,-0.517082,6.246682,10
0.855738,0.012306,-0.517263,6.246682,4
0.604238,0.012489,-0.796706,6.246919,14
0.604206,0.012485,-0.79673,6.246919,10
0.604167,0.012097,-0.796766,6.246849,19
-0.945478,-0.011181,-0.325494,6.24651,10
-0.944498,-0.012924,-0.328264,6.246511,19
-0.944086,-0.012893,-0.329446,6.246505,15
-0.599274,0.015044,-0.800403,6.246375,4
-0.599246,0.015044,-0.800424,6.246375,22
-0.599212,0.015043,-0.800449,6.246375,6
0.843277,0.016827,-0.537215,6.246232,10
0.843247,0.016825,-0.537263,6.246232,16
0.842283,0.016729,-0.538775,6.24621,5
-0.977997,0.095195,-0.185635,6.245343,12
-0.977547,0.095145,-0.188012,6.245337,7
-0.971453,0.096673,-0.216642,6.245327,13
0.683315,0.016032,-0.729948,6.246456,15
0.683315,0.016032,-0.729948,6.246456,3
0.683315,0.016032,-0.729948,6.246456,4
0.674347,0.015846,-0.738245,6.246456,17
0.674347,0.015846,-0.738245,6.246456,15
0.674347,0.015846,-0.738245,6.246456,4
-0.611429,0.014981,-0.791157,6.246377,21
-0.611407,0.01498,-0.791175,6.246377,6
-0.611375,0.01498,-0.791199,6.246377,15
-0.669901,0.016006,-0.742278,6.246376,15
-0.669901,0.016006,-0.742278,6.246376,19
-0.669901,0.016008,-0.742278,6.246376,10
-0.623644,0.014913,-0.781566,6.246376,13
-0.623626,0.014912,-0.78158,6.246376,18
-0.623608,0.014912,-0.781595,6.246376,14
-0.269528,0.020406,-0.962776,6.246373,5
-0.269514,0.020405,-0.96278,6.246369,6
-0.269076,0.020439,-0.962902,6.246374,17
-0.268759,0.020696,-0.962985,6.246376,20
-0.670954,0.016008,-0.741326,6.246382,17
-0.670954,0.016008,-0.741326,6.246382,21
-0.670954,0.016008,-0.741326,6.246382,17
-0.670954,0.016015,-0.741326,6.246382,6
-0.670197,0.016008,-0.74201,6.24638,19
-0.670197,0.016008,-0.74201,6.24638,11
-0.670197,0.016009,-0.74201,6.24638,18
0.602266,-0.007774,-0.798258,6.246417,14
0.602266,-0.007771,-0.798257,6.246417,7
0.602284,-0.007951,-0.798242,6.246377,5
0.601865,-0.008211,-0.798556,6.246373,19
0.60181,-0.007968,-0.798599,6.246377,10
0.682072,0.01603,-0.731109,6.246448,10
0.682072,0.01603,-0.731109,6.246448,21
0.682071,0.016031,-0.73111,6.246449,13
-0.724878,-0.022864,-0.688498,6.246342,12
-0.725026,-0.023856,-0.688308,6.246343,13
-0.724807,-0.023829,-0.68854,6.246343,9
-0.670015,0.016005,-0.742175,6.246379,13
-0.670015,0.016005,-0.742175,6.246379,18
-0.670015,0.016005,-0.742175,6.246379,22
-0.182758,0.007246,-0.983131,6.246381,12
-0.182754,0.00737,-0.983131,6.246379,5
-0.182616,0.007386,-0.983157,6.246374,9
-0.182445,0.007928,-0.983184,6.246371,19
0.674836,0.016018,-0.737794,6.246404,5
0.674836,0.016018,-0.737794,6.246404,8
0.674836,0.016018,-0.737794,6.246404,20
-0.670088,0.016008,-0.742109,6.246379,16
-0.670088,0.016008,-0.742109,6.246379,11
0.236556,0.013471,-0.971524,6.246397,5
0.236663,0.01347,-0.971499,6.246397,14
0.23674,0.013469,-0.97148,6.246397,20
0.650281,0.010137,-0.759626,6.246377,19
0.650253,0.010137,-0.75965,6.246377,13
0.651301,0.010331,-0.758749,6.246377,14
0.651362,0.010337,-0.758697,6.246377,9
0.651388,0.01034,-0.758675,6.246377,6
0.652025,0.010438,-0.758125,6.246377,8
0.652075,0.010491,-0.758082,6.246377,21
0.678531,0.016046,-0.734397,6.246376,8
0.678531,0.016046,-0.734397,6.246376,22
0.678531,0.016046,-0.734397,6.246376,4
0.219079,0.036972,-0.975006,6.249912,13
0.218958,0.036958,-0.975034,6.249912,14
0.218768,0.036638,-0.975089,6.249887,19
0.679504,0.016104,-0.733495,6.246377,3
0.679504,0.016104,-0.733495,6.246377,12
0.679504,0.016104,-0.733495,6.246377,15
0.453923,0.016575,-0.890887,6.247646,16
0.454006,0.01657,-0.890845,6.247644,13
0.454129,0.016325,-0.890786,6.247601,11
0.46272,0.010753,-0.88644,6.24657,14
0.462675,0.010752,-0.886463,6.24657,5
0.462634,0.010751,-0.886484,6.24657,9
0.434808,0.010754,-0.900459,6.24657,10
0.434752,0.010753,-0.900486,6.24657,6
0.434704,0.010751,-0.900509,6.24657,17
-0.13372,0.018715,-0.990843,6.247539,18
-0.133727,0.018706,-0.990842,6.247539,19
-0.114938,0.017557,-0.993218,6.247528,6
-0.114906,0.017551,-0.993221,6.247527,16
-0.114882,0.017548,-0.993224,6.247527,14
-0.083888,0.021324,-0.996247,6.247872,5
-0.083867,0.021319,-0.996249,6.247872,9
0.142331,0.017098,-0.989671,6.247541,17
0.14242,0.017091,-0.989659,6.24754,14
0.146673,0.017079,-0.989038,6.247537,10
0.037676,0.026803,-0.99893,6.248017,14
0.037999,0.026793,-0.998919,6.248017,3
0.045044,0.02647,-0.998634,6.248005,20
0.680049,0.016027,-0.732992,6.246438,6
0.680049,0.016027,-0.732992,6.246438,15
0.680049,0.016027,-0.732992,6.246438,20
0.657459,0.015419,-0.753333,6.246476,7
0.657459,0.015419,-0.753333,6.246476,19
0.657458,0.0155,-0.753332,6.246476,20
0.81244,0.015263,-0.582845,6.246481,18
0.811889,0.015266,-0.583613,6.246481,17
0.811878,0.015493,-0.583622,6.246481,7
0.477303,0.010101,-0.87868,6.246481,3
0.477304,0.010103,-0.87868,6.246481,11
0.477303,0.010123,-0.87868,6.246481,18
0.477625,0.010229,-0.878504,6.246481,18
0.479423,0.010685,-0.877519,6.246481,8
0.479444,0.010696,-0.877507,6.246481,20
0.479449,0.010752,-0.877504,6.246481,17
0.472239,0.010647,-0.881406,6.246481,4
0.472368,0.01062,-0.881337,6.246481,17
0.472436,0.010635,-0.881301,6.246481,11
0.472466,0.010792,-0.881283,6.246481,6
0.472548,0.010926,-0.881237,6.246481,13
0.47256,0.010998,-0.88123,6.246481,10
-0.67034,0.016012,-0.741881,6.246381,15
-0.67034,0.016012,-0.741881,6.246381,17
-0.67034,0.016012,-0.741881,6.246381,11
0.677927,0.016021,-0.734955,6.246425,21
0.677927,0.016021,-0.734955,6.246425,6
0.677927,0.016021,-0.734955,6.246425,8
0.676134,0.016174,-0.736601,6.246425,18
0.669991,0.015992,-0.742197,6.246378,13
0.669991,0.015992,-0.742197,6.246378,4
0.669992,0.015995,-0.742196,6.246375,19
0.669193,0.016069,-0.742915,6.246377,15
-0.740686,0.016662,-0.671645,6.246607,10
-0.740686,0.016662,-0.671645,6.246607,4
0.714349,0.015635,-0.699615,6.246545,18
0.714402,0.015686,-0.69956,6.246545,22
0.437213,0.022517,-0.899076,6.249904,7
0.442789,0.022633,-0.89634,6.24993,19
0.451543,0.023422,-0.891942,6.249977,6
0.459622,0.023532,-0.887803,6.249999,13
0.475874,0.02214,-0.879234,6.249976,5
0.49299,0.010201,-0.869975,6.249896,22
0.525257,0.003493,-0.850936,6.249706,9
0.567094,-0.007244,-0.823621,6.249451,20
0.850838,0.014611,-0.525226,6.246316,13
0.850003,0.01452,-0.526577,6.246295,6
0.660492,0.009863,-0.750768,6.246562,3
0.659743,0.01004,-0.751424,6.246562,9
0.659982,0.010381,-0.75121,6.246561,3
0.660924,0.010507,-0.750379,6.246561,4
0.66095,0.010514,-0.750356,6.246562,12
0.66095,0.010547,-0.750356,6.246562,22
0.661074,0.010643,-0.750245,6.246562,10
-0.839397,0.040465,-0.542011,6.24894,14
-0.744642,0.073071,-0.663452,6.249999,9
-0.574008,0.108853,-0.811582,6.246576,11
-0.407199,0.132903,-0.903618,6.23596,3
-0.188739,0.157697,-0.969283,6.2016,9
0.675053,0.016426,-0.737586,6.246551,22
0.670189,0.016394,-0.74201,6.246551,19
0.704167,0.052047,-0.708125,6.248805,8
0.706058,0.048891,-0.706464,6.249086,3
0.662121,0.034285,-0.748612,6.249107,3
0.629642,0.028025,-0.77638,6.248559,18
-0.905684,0.011884,-0.423787,6.246566,15
-0.905829,0.011884,-0.423476,6.246566,16
-0.703545,0.015551,-0.71048,6.246552,10
-0.703589,0.015604,-0.710436,6.246552,8
-0.703629,0.015363,-0.710401,6.246552,11
-0.424939,0.009947,-0.905167,6.246552,5
-0.424937,0.009955,-0.905168,6.246552,8
-0.424937,0.009977,-0.905168,6.246552,17
-0.424936,0.010048,-0.905167,6.246552,20
-0.70608,0.016282,-0.707945,6.24654,10
-0.70608,0.016282,-0.707945,6.24654,12
0.235648,0.019365,-0.971645,6.247034,16
0.123578,0.01118,-0.992272,6.245089,12
-0.727586,0.016641,-0.685814,6.246695,16
-0.727586,0.016641,-0.685814,6.246695,16
-0.727582,0.016972,-0.685811,6.246695,18
-0.727577,0.017389,-0.685806,6.246695,5
0.655346,0.038867,-0.754328,6.246568,20
0.655346,0.038867,-0.754328,6.246568,5
0.782293,0.035617,-0.621891,6.247436,13
0.782191,0.035915,-0.622003,6.247416,17
0.781952,0.035852,-0.622307,6.247369,9
0.781637,0.035928,-0.622699,6.247303,13
-0.695146,0.031616,-0.718172,6.246523,4
-0.695068,0.031617,-0.718249,6.246524,7
-0.695065,0.031731,-0.718247,6.246526,11
0.669587,0.022196,-0.742402,6.247148,15
0.669556,0.021973,-0.742437,6.24712,7
-0.707948,0.016177,-0.706079,6.246676,4
-0.707948,0.016177,-0.706079,6.246676,12
-0.707948,0.016226,-0.706079,6.246676,7
-0.706522,0.015633,-0.707518,6.246674,17
-0.705873,0.020906,-0.708029,6.2472,20
-0.699154,0.009643,-0.714906,6.24566,3
-0.665783,0.015786,-0.745978,6.246391,7
-0.665786,0.015746,-0.745977,6.246391,7
-0.665785,0.015859,-0.745975,6.246391,15
0.75773,0.050577,-0.650605,6.2466,13
0.757739,0.050821,-0.650576,6.2466,12
-0.11312,0.007107,-0.993556,6.248106,19
-0.109842,0.006585,-0.993927,6.248049,9
-0.105307,0.005578,-0.994424,6.247865,10
-0.662679,0.015566,-0.748742,6.246451,22
-0.662679,0.015566,-0.748742,6.246451,5
-0.692969,0.016153,-0.720786,6.246452,14
-0.692965,0.016154,-0.720791,6.246452,14
-0.673638,0.016065,-0.738887,6.246452,21
-0.673694,0.016117,-0.738835,6.246452,22
0.907965,0.026109,-0.418233,6.248284,21
0.865845,0.026408,-0.499614,6.248179,14
0.10188,0.013597,-0.994704,6.247904,8
0.043527,0.011552,-0.998986,6.249568,9
0.598088,0.009485,0.801375,6.249126,14
-0.156419,0.015249,-0.987573,6.246515,15
-0.156939,0.015399,-0.987488,6.246515,13
0.370124,0.013839,-0.928879,6.246551,16
0.371175,0.013869,-0.928459,6.246551,19
-0.670701,0.016312,-0.741549,6.246425,3
-0.670701,0.016312,-0.741549,6.246425,14
-0.6707,0.016365,-0.741548,6.246425,15
-0.659836,0.015555,-0.751249,6.246425,5
-0.659836,0.015555,-0.751249,6.246425,18
-0.659835,0.01562,-0.751248,6.246425,3
0.480763,0.049863,-0.875432,6.247503,10
0.470198,0.051647,-0.881049,6.247523,16
-0.704077,0.022125,-0.709779,6.247286,11
-0.70397,0.021631,-0.7099,6.247232,21
-0.703117,0.020149,-0.710788,6.247117,12
0.670866,0.015405,-0.741419,6.246534,3
0.671056,0.01543,-0.741246,6.246534,20
0.671073,0.01547,-0.74123,6.246534,10
-0.698665,0.015578,-0.715279,6.246579,16
-0.698874,0.01565,-0.715073,6.246579,19
-0.595163,0.012892,-0.803502,6.246582,8
-0.595163,0.012893,-0.803502,6.246582,12
0.724831,0.021461,-0.688592,6.247987,10
-0.734475,-0.009835,-0.678564,6.241678,20
-0.658071,-0.009405,-0.752898,6.23977,17
0.645995,0.014515,-0.763204,6.246033,21
0.645784,0.014749,-0.763378,6.246065,15
0.680388,0.016027,-0.732677,6.246439,13
0.680388,0.016027,-0.732677,6.246439,21
0.677632,0.015966,-0.735228,6.246439,5
0.677651,0.015963,-0.735211,6.246439,13
0.677639,0.016018,-0.73522,6.246439,6
-0.455815,0.010523,-0.890013,6.246562,22
-0.455703,0.010507,-0.89007,6.246562,6
-0.453238,0.01063,-0.891326,6.246562,14
0.87976,0.013432,-0.475228,6.24661,4
0.879913,0.013435,-0.474944,6.246611,17
0.879911,0.013435,-0.474949,6.24661,12
0.436785,0.010477,-0.899505,6.246415,9
0.436493,0.010467,-0.899647,6.246415,18
0.436498,0.010519,-0.899644,6.246415,20
0.467837,0.013037,-0.883719,6.246576,18
0.468587,0.013024,-0.883321,6.246576,12
0.468571,0.013191,-0.883327,6.246576,6
-0.848915,0.012674,-0.528377,6.246554,9
-0.849206,0.012674,-0.527909,6.246554,22
-0.849207,0.012743,-0.527906,6.246554,5
-0.42756,0.010639,-0.903925,6.246553,9
-0.42756,0.010639,-0.903924,6.246553,22
-0.42756,0.010712,-0.903924,6.246553,9
-0.428891,0.019577,-0.903144,6.246553,18
-0.428637,0.01963,-0.903264,6.246555,4
0.674815,0.015538,-0.737824,6.246576,5
0.674843,0.015538,-0.737798,6.246576,22
0.674852,0.015604,-0.737788,6.246576,20
-0.694151,0.016349,-0.719644,6.246509,13
-0.694746,0.016357,-0.71907,6.246509,14
-0.694759,0.016364,-0.719056,6.246509,16
-0.35465,0.013511,-0.934901,6.246578,18
-0.355105,0.013497,-0.934729,6.246578,3
0.706951,0.016179,-0.707077,6.246589,17
0.706951,0.016179,-0.707077,6.246589,4
-0.807223,0.012896,-0.590105,6.246466,13
-0.807133,0.012896,-0.590229,6.246465,7
-0.713039,0.024225,-0.700705,6.247479,10
-0.713367,0.02414,-0.700375,6.24747,3
0.685399,0.015751,-0.727997,6.246389,16
0.685558,0.015737,-0.727848,6.246389,22
-0.677514,0.016566,-0.735324,6.246532,8
-0.677515,0.016551,-0.735322,6.246532,6
0.472411,0.015195,-0.881248,6.246563,14
0.472805,0.015185,-0.881036,6.246563,6
0.692323,0.016094,-0.721408,6.246563,3
0.692641,0.016089,-0.721103,6.246563,8
0.692661,0.016131,-0.721083,6.246563,16
0.449782,0.010064,-0.893082,6.246563,15
0.449565,0.01007,-0.893191,6.246564,13
0.44956,0.010532,-0.893188,6.246563,22
0.449098,0.010561,-0.89342,6.246563,13
0.447634,0.010783,-0.894152,6.246563,14
-0.664931,0.015525,-0.746744,6.246404,3
-0.664931,0.015525,-0.746744,6.246404,17
0.678447,0.016023,-0.734474,6.246427,15
0.678447,0.016023,-0.734474,6.246427,16
0.678447,0.016023,-0.734474,6.246427,7
0.662265,0.015813,-0.749103,6.24638,4
0.662265,0.015813,-0.749103,6.24638,4
0.662265,0.015813,-0.749103,6.24638,5
-0.490918,0.01354,-0.8711,6.246508,11
-0.490773,0.01354,-0.871182,6.246508,21
-0.486795,0.014141,-0.873402,6.246508,22
-0.486685,0.014148,-0.873463,6.246508,6
-0.486629,0.014151,-0.873494,6.246508,6
0.875378,0.013842,-0.483241,6.246667,13
0.875401,0.013842,-0.483199,6.246667,7
0.875421,0.013842,-0.483164,6.246667,19
0.875475,0.013947,-0.483062,6.246667,22
0.676131,0.016021,-0.736607,6.246415,3
0.676131,0.016021,-0.736607,6.246415,14
0.676131,0.016021,-0.736607,6.246415,20
0.654678,0.011485,-0.75582,6.246415,19
0.654542,0.011485,-0.755938,6.246415,4
0.654445,0.011485,-0.756022,6.246415,11
0.667413,0.01585,-0.744519,6.246411,13
0.667413,0.01585,-0.744519,6.246411,12
0.667413,0.01585,-0.744519,6.246411,18
-0.456297,0.01076,-0.889763,6.246422,13
-0.456489,0.010757,-0.889664,6.246422,11
-0.456631,0.010756,-0.889591,6.246422,13
0.456115,0.010458,-0.889859,6.246444,13
0.455949,0.010459,-0.889944,6.246444,8
0.455846,0.010461,-0.889997,6.246444,15
0.455844,0.010567,-0.889997,6.246444,18
0.45725,0.010723,-0.889274,6.246444,22
-0.937946,0.019084,-0.346255,6.246302,11
-0.937901,0.019088,-0.346379,6.246303,7
-0.936717,0.019408,-0.349548,6.246292,19
-0.93562,0.019888,-0.352449,6.246279,3
-0.934451,0.020777,-0.355486,6.246267,19
-0.933366,0.021398,-0.358289,6.24626,6
-0.653831,0.038865,-0.755642,6.246192,7
-0.653394,0.03886,-0.75602,6.246192,16
-0.640703,0.0398,-0.766757,6.246206,17
0.697081,0.016335,-0.716806,6.24657,18
0.697081,0.01633,-0.716807,6.24657,3
0.27605,0.018984,-0.960956,6.246542,8
0.276047,0.019008,-0.960956,6.246544,22
0.276042,0.019018,-0.960957,6.246544,21
0.678473,0.016087,-0.734449,6.24637,5
0.678473,0.016087,-0.734449,6.24637,7
0.678473,0.016087,-0.734449,6.24637,16
0.676686,0.015711,-0.736104,6.24637,22
0.676687,0.01571,-0.736104,6.24637,9
0.676687,0.01571,-0.736104,6.24637,10
0.6772,0.015859,-0.735628,6.24637,21
0.677947,0.016102,-0.734934,6.24637,15
-0.670238,0.016007,-0.741974,6.246378,7
-0.670238,0.016007,-0.741974,6.246378,11
-0.670238,0.016007,-0.741974,6.246378,11
-0.668868,0.015762,-0.743214,6.246378,22
-0.668868,0.015762,-0.743214,6.246378,3
-0.668868,0.015762,-0.743214,6.246378,20
